Timestamp,AppTime,GlobalBlock,Type,HeadPos,HeadRot(pitch yaw roll),EyeDirection,LeftEyeOpen,RightEyeOpen,EyeTarget,HeadPosAnchored,HeadForthAnchored,EyeDirectionAnchored,FixationPointAnchored,optiRbodyposA,optiRbodyposB,optiRbodyrotA,optiRbodyrotB,AmplitudeDeg,DirectionRadial,EyeLeft,EyeRight,VelocityDegps,Message
12:15:41:731,212.4825,2,RTdata,0.003 -0.030 -0.080,349.550 355.229 0.115,0.000 0.000 0.000,0,0,none,0.091 0.972 -0.269,-0.094 0.181 0.979,0.000 0.000 0.000,0.088 1.002 -0.189,2.910 0.000 1.740,2.910 0.000 1.740,0.000 0.000 0.000 1.000,0.000 0.000 0.000 1.000,0.000,0.000,0.000 0.000,0.000 0.000,0.000,
12:15:41:750,212.5037,2,RTdata,0.003 -0.030 -0.080,349.550 355.229 0.115,0.000 0.000 0.000,0,0,none,0.091 0.972 -0.269,-0.094 0.181 0.979,0.000 0.000 0.000,0.088 1.002 -0.189,2.910 0.000 1.740,2.910 0.000 1.740,0.000 0.000 0.000 1.000,0.000 0.000 0.000 1.000,0.000,0.000,0.000 0.000,0.000 0.000,0.000,
12:15:41:781,212.5328,2,RTdata,0.003 -0.030 -0.080,349.551 355.229 0.114,0.000 0.000 0.000,0,0,none,0.091 0.972 -0.269,-0.094 0.181 0.979,0.000 0.000 0.000,0.088 1.002 -0.189,2.910 0.000 1.740,2.910 0.000 1.740,0.000 0.000 0.000 1.000,0.000 0.000 0.000 1.000,0.000,0.000,0.000 0.000,0.000 0.000,0.000,
12:15:41:801,212.5536,2,RTdata,0.003 -0.030 -0.080,349.552 355.229 0.114,0.000 0.000 0.000,0,0,none,0.091 0.972 -0.268,-0.094 0.181 0.979,0.000 0.000 0.000,0.088 1.002 -0.189,2.910 0.000 1.740,2.910 0.000 1.740,0.000 0.000 0.000 1.000,0.000 0.000 0.000 1.000,0.000,0.000,0.000 0.000,0.000 0.000,0.000,
12:15:41:821,212.5739,2,RTdata,0.003 -0.029 -0.080,349.554 355.229 0.113,0.000 0.000 0.000,0,0,none,0.091 0.972 -0.268,-0.094 0.181 0.979,0.000 0.000 0.000,0.088 1.002 -0.189,2.910 0.000 1.740,2.910 0.000 1.740,0.000 0.000 0.000 1.000,0.000 0.000 0.000 1.000,0.000,0.000,0.000 0.000,0.000 0.000,0.000,
12:15:41:849,212.5998,2,RTdata,0.003 -0.029 -0.080,349.551 355.229 0.113,0.000 0.000 0.000,0,0,none,0.091 0.972 -0.268,-0.094 0.181 0.979,0.000 0.000 0.000,0.088 1.002 -0.189,2.910 0.000 1.740,2.910 0.000 1.740,0.000 0.000 0.000 1.000,0.000 0.000 0.000 1.000,0.000,0.000,0.000 0.000,0.000 0.000,0.000,
12:15:41:870,212.6212,2,RTdata,0.003 -0.029 -0.080,349.554 355.229 0.114,0.000 0.000 0.000,0,0,none,0.091 0.972 -0.268,-0.094 0.181 0.979,0.000 0.000 0.000,0.088 1.002 -0.189,2.910 0.000 1.740,2.910 0.000 1.740,0.000 0.000 0.000 1.000,0.000 0.000 0.000 1.000,0.000,0.000,0.000 0.000,0.000 0.000,0.000,
12:15:41:892,212.6423,2,RTdata,0.003 -0.029 -0.080,349.554 355.229 0.114,0.000 0.000 0.000,0,0,none,0.091 0.972 -0.268,-0.094 0.181 0.979,0.000 0.000 0.000,0.088 1.002 -0.189,2.910 0.000 1.740,2.910 0.000 1.740,0.000 0.000 0.000 1.000,0.000 0.000 0.000 1.000,0.000,0.000,0.000 0.000,0.000 0.000,0.000,
12:15:41:917,212.6657,2,RTdata,0.003 -0.029 -0.080,349.554 355.229 0.114,0.000 0.000 0.000,0,0,none,0.091 0.972 -0.268,-0.094 0.181 0.979,0.000 0.000 0.000,0.088 1.002 -0.189,2.910 0.000 1.740,2.910 0.000 1.740,0.000 0.000 0.000 1.000,0.000 0.000 0.000 1.000,0.000,0.000,0.000 0.000,0.000 0.000,0.000,
12:15:41:950,212.7006,2,RTdata,0.003 -0.029 -0.080,349.556 355.227 0.115,0.000 0.000 0.000,0,0,none,0.091 0.972 -0.268,-0.094 0.181 0.979,0.000 0.000 0.000,0.088 1.002 -0.189,2.910 0.000 1.740,2.910 0.000 1.740,0.000 0.000 0.000 1.000,0.000 0.000 0.000 1.000,0.000,0.000,0.000 0.000,0.000 0.000,0.000,
12:15:41:970,212.7233,2,RTdata,0.003 -0.029 -0.080,349.558 355.227 0.116,0.000 0.000 0.000,0,0,none,0.091 0.972 -0.268,-0.094 0.181 0.979,0.000 0.000 0.000,0.088 1.002 -0.189,2.910 0.000 1.740,2.910 0.000 1.740,0.000 0.000 0.000 1.000,0.000 0.000 0.000 1.000,0.000,0.000,0.000 0.000,0.000 0.000,0.000,
12:15:41:999,212.7498,2,RTdata,0.003 -0.029 -0.080,349.557 355.228 0.116,0.000 0.000 0.000,0,0,none,0.092 0.972 -0.268,-0.094 0.181 0.979,0.000 0.000 0.000,0.088 1.002 -0.189,2.910 0.000 1.740,2.910 0.000 1.740,0.000 0.000 0.000 1.000,0.000 0.000 0.000 1.000,0.000,0.000,0.000 0.000,0.000 0.000,0.000,
12:15:42:021,212.7722,2,RTdata,0.003 -0.029 -0.080,349.558 355.228 0.116,0.000 0.000 0.000,0,0,none,0.091 0.972 -0.268,-0.094 0.181 0.979,0.000 0.000 0.000,0.088 1.002 -0.189,2.910 0.000 1.740,2.910 0.000 1.740,0.000 0.000 0.000 1.000,0.000 0.000 0.000 1.000,0.000,0.000,0.000 0.000,0.000 0.000,0.000,
12:15:42:041,212.7935,2,RTdata,0.003 -0.029 -0.080,349.557 355.227 0.117,0.000 0.000 0.000,0,0,none,0.091 0.972 -0.268,-0.094 0.181 0.979,0.000 0.000 0.000,0.088 1.002 -0.189,2.910 0.000 1.740,2.910 0.000 1.740,0.000 0.000 0.000 1.000,0.000 0.000 0.000 1.000,0.000,0.000,0.000 0.000,0.000 0.000,0.000,
12:15:42:063,212.8141,2,RTdata,0.003 -0.029 -0.080,349.557 355.228 0.117,0.000 0.000 0.000,0,0,none,0.091 0.972 -0.268,-0.094 0.181 0.979,0.000 0.000 0.000,0.088 1.002 -0.189,2.910 0.000 1.740,2.910 0.000 1.740,0.000 0.000 0.000 1.000,0.000 0.000 0.000 1.000,0.000,0.000,0.000 0.000,0.000 0.000,0.000,
12:15:42:099,212.8501,2,RTdata,0.003 -0.029 -0.080,349.558 355.229 0.117,0.000 0.000 0.000,0,0,none,0.091 0.972 -0.268,-0.094 0.181 0.979,0.000 0.000 0.000,0.088 1.002 -0.189,2.910 0.000 1.740,2.910 0.000 1.740,0.000 0.000 0.000 1.000,0.000 0.000 0.000 1.000,0.000,0.000,0.000 0.000,0.000 0.000,0.000,
12:15:42:120,212.8718,2,RTdata,0.003 -0.029 -0.080,349.559 355.229 0.116,0.000 0.000 0.000,0,0,none,0.091 0.972 -0.268,-0.094 0.181 0.979,0.000 0.000 0.000,0.088 1.002 -0.189,2.910 0.000 1.740,2.910 0.000 1.740,0.000 0.000 0.000 1.000,0.000 0.000 0.000 1.000,0.000,0.000,0.000 0.000,0.000 0.000,0.000,
12:15:42:140,212.8924,2,RTdata,0.003 -0.029 -0.080,349.561 355.229 0.114,0.000 0.000 0.000,0,0,none,0.091 0.972 -0.268,-0.094 0.181 0.979,0.000 0.000 0.000,0.088 1.002 -0.189,2.910 0.000 1.740,2.910 0.000 1.740,0.000 0.000 0.000 1.000,0.000 0.000 0.000 1.000,0.000,0.000,0.000 0.000,0.000 0.000,0.000,
12:15:42:165,212.9175,2,RTdata,0.003 -0.029 -0.080,349.560 355.229 0.116,0.000 0.000 0.000,0,0,none,0.092 0.972 -0.268,-0.094 0.181 0.979,0.000 0.000 0.000,0.088 1.002 -0.189,2.910 0.000 1.740,2.910 0.000 1.740,0.000 0.000 0.000 1.000,0.000 0.000 0.000 1.000,0.000,0.000,0.000 0.000,0.000 0.000,0.000,
12:15:42:189,212.9377,2,RTdata,0.003 -0.029 -0.080,349.562 355.229 0.116,0.000 0.000 0.000,0,0,none,0.092 0.972 -0.268,-0.094 0.181 0.979,0.000 0.000 0.000,0.088 1.002 -0.189,2.910 0.000 1.740,2.910 0.000 1.740,0.000 0.000 0.000 1.000,0.000 0.000 0.000 1.000,0.000,0.000,0.000 0.000,0.000 0.000,0.000,
12:15:42:209,212.9615,2,RTdata,0.003 -0.029 -0.080,349.560 355.228 0.115,0.000 0.000 0.000,0,0,none,0.092 0.972 -0.268,-0.094 0.181 0.979,0.000 0.000 0.000,0.088 1.002 -0.189,2.910 0.000 1.740,2.910 0.000 1.740,0.000 0.000 0.000 1.000,0.000 0.000 0.000 1.000,0.000,0.000,0.000 0.000,0.000 0.000,0.000,
12:15:42:250,213.0014,2,RTdata,0.003 -0.029 -0.080,349.562 355.226 0.117,0.000 0.000 0.000,0,0,none,0.092 0.972 -0.268,-0.094 0.181 0.979,0.000 0.000 0.000,0.088 1.002 -0.189,2.910 0.000 1.740,2.910 0.000 1.740,0.000 0.000 0.000 1.000,0.000 0.000 0.000 1.000,0.000,0.000,0.000 0.000,0.000 0.000,0.000,
12:15:42:251,213.0014,2,Event,,,,0,0,none,,,,,,,,,,,,,,A.N. collected coin:10 round reward: 10.00
12:15:42:251,213.0014,2,Event,,,,0,0,none,,,,,,,,,,,,,,A.N. finished a perfect dropround with:10.00 total reward: 20.00
12:15:42:271,213.0237,2,RTdata,0.003 -0.029 -0.080,349.557 355.224 0.116,0.000 0.000 0.000,0,0,none,0.092 0.972 -0.268,-0.094 0.181 0.979,0.000 0.000 0.000,0.088 1.002 -0.189,2.910 0.000 1.740,2.910 0.000 1.740,0.000 0.000 0.000 1.000,0.000 0.000 0.000 1.000,0.000,0.000,0.000 0.000,0.000 0.000,0.000,
12:15:42:291,213.0446,2,RTdata,0.003 -0.029 -0.080,349.554 355.224 0.115,0.000 0.000 0.000,0,0,none,0.092 0.972 -0.268,-0.094 0.181 0.979,0.000 0.000 0.000,0.088 1.002 -0.189,2.910 0.000 1.740,2.910 0.000 1.740,0.000 0.000 0.000 1.000,0.000 0.000 0.000 1.000,0.000,0.000,0.000 0.000,0.000 0.000,0.000,
12:15:42:319,213.0709,2,RTdata,0.003 -0.029 -0.080,349.558 355.224 0.113,0.000 0.000 0.000,0,0,none,0.092 0.972 -0.268,-0.094 0.181 0.979,0.000 0.000 0.000,0.088 1.002 -0.189,2.910 0.000 1.740,2.910 0.000 1.740,0.000 0.000 0.000 1.000,0.000 0.000 0.000 1.000,0.000,0.000,0.000 0.000,0.000 0.000,0.000,
12:15:42:339,213.0922,2,RTdata,0.003 -0.029 -0.080,349.554 355.222 0.113,0.000 0.000 0.000,0,0,none,0.092 0.972 -0.268,-0.094 0.181 0.979,0.000 0.000 0.000,0.088 1.002 -0.189,2.910 0.000 1.740,2.910 0.000 1.740,0.000 0.000 0.000 1.000,0.000 0.000 0.000 1.000,0.000,0.000,0.000 0.000,0.000 0.000,0.000,
12:15:42:364,213.117,2,RTdata,0.003 -0.029 -0.080,349.559 355.219 0.114,0.000 0.000 0.000,0,0,none,0.092 0.972 -0.268,-0.094 0.181 0.979,0.000 0.000 0.000,0.088 1.002 -0.189,2.910 0.000 1.740,2.910 0.000 1.740,0.000 0.000 0.000 1.000,0.000 0.000 0.000 1.000,0.000,0.000,0.000 0.000,0.000 0.000,0.000,
12:15:42:399,213.1503,2,RTdata,0.003 -0.029 -0.080,349.553 355.219 0.114,0.000 0.000 0.000,0,0,none,0.092 0.972 -0.268,-0.094 0.181 0.979,0.000 0.000 0.000,0.088 1.002 -0.189,2.910 0.000 1.740,2.910 0.000 1.740,0.000 0.000 0.000 1.000,0.000 0.000 0.000 1.000,0.000,0.000,0.000 0.000,0.000 0.000,0.000,
12:15:42:421,213.1719,2,RTdata,0.003 -0.029 -0.080,349.556 355.219 0.114,0.000 0.000 0.000,0,0,none,0.092 0.972 -0.268,-0.094 0.181 0.979,0.000 0.000 0.000,0.088 1.002 -0.189,2.910 0.000 1.740,2.910 0.000 1.740,0.000 0.000 0.000 1.000,0.000 0.000 0.000 1.000,0.000,0.000,0.000 0.000,0.000 0.000,0.000,
12:15:42:443,213.1939,2,RTdata,0.003 -0.029 -0.080,349.558 355.217 0.114,0.000 0.000 0.000,0,0,none,0.092 0.972 -0.268,-0.094 0.181 0.979,0.000 0.000 0.000,0.088 1.002 -0.189,2.910 0.000 1.740,2.910 0.000 1.740,0.000 0.000 0.000 1.000,0.000 0.000 0.000 1.000,0.000,0.000,0.000 0.000,0.000 0.000,0.000,
12:15:42:484,213.2352,2,RTdata,0.003 -0.029 -0.080,349.558 355.216 0.114,0.000 0.000 0.000,0,0,none,0.092 0.972 -0.268,-0.094 0.181 0.979,0.000 0.000 0.000,0.088 1.002 -0.189,2.910 0.000 1.740,2.910 0.000 1.740,0.000 0.000 0.000 1.000,0.000 0.000 0.000 1.000,0.000,0.000,0.000 0.000,0.000 0.000,0.000,
12:15:42:504,213.2563,2,RTdata,0.003 -0.029 -0.080,349.557 355.215 0.113,0.000 0.000 0.000,0,0,none,0.092 0.972 -0.268,-0.094 0.181 0.979,0.000 0.000 0.000,0.088 1.002 -0.189,2.910 0.000 1.740,2.910 0.000 1.740,0.000 0.000 0.000 1.000,0.000 0.000 0.000 1.000,0.000,0.000,0.000 0.000,0.000 0.000,0.000,
12:15:42:524,213.2773,2,RTdata,0.003 -0.029 -0.080,349.556 355.215 0.112,0.000 0.000 0.000,0,0,none,0.092 0.972 -0.268,-0.094 0.181 0.979,0.000 0.000 0.000,0.088 1.002 -0.189,2.910 0.000 1.740,2.910 0.000 1.740,0.000 0.000 0.000 1.000,0.000 0.000 0.000 1.000,0.000,0.000,0.000 0.000,0.000 0.000,0.000,
12:15:42:552,213.3038,2,RTdata,0.003 -0.029 -0.080,349.557 355.215 0.113,0.000 0.000 0.000,0,0,none,0.092 0.972 -0.268,-0.094 0.181 0.979,0.000 0.000 0.000,0.088 1.002 -0.189,2.910 0.000 1.740,2.910 0.000 1.740,0.000 0.000 0.000 1.000,0.000 0.000 0.000 1.000,0.000,0.000,0.000 0.000,0.000 0.000,0.000,
12:15:42:573,213.3244,2,RTdata,0.003 -0.029 -0.080,349.553 355.214 0.113,0.000 0.000 0.000,0,0,none,0.092 0.972 -0.268,-0.094 0.181 0.979,0.000 0.000 0.000,0.088 1.002 -0.189,2.910 0.000 1.740,2.910 0.000 1.740,0.000 0.000 0.000 1.000,0.000 0.000 0.000 1.000,0.000,0.000,0.000 0.000,0.000 0.000,0.000,
12:15:42:592,213.3453,2,RTdata,0.003 -0.029 -0.080,349.554 355.213 0.113,0.000 0.000 0.000,0,0,none,0.092 0.972 -0.268,-0.094 0.181 0.979,0.000 0.000 0.000,0.088 1.002 -0.189,2.910 0.000 1.740,2.910 0.000 1.740,0.000 0.000 0.000 1.000,0.000 0.000 0.000 1.000,0.000,0.000,0.000 0.000,0.000 0.000,0.000,
12:15:42:615,213.3653,2,RTdata,0.003 -0.029 -0.080,349.555 355.213 0.113,0.000 0.000 0.000,0,0,none,0.092 0.972 -0.268,-0.094 0.181 0.979,0.000 0.000 0.000,0.088 1.002 -0.189,2.910 0.000 1.740,2.910 0.000 1.740,0.000 0.000 0.000 1.000,0.000 0.000 0.000 1.000,0.000,0.000,0.000 0.000,0.000 0.000,0.000,
12:15:42:650,213.4012,2,RTdata,0.003 -0.029 -0.080,349.553 355.214 0.112,0.000 0.000 0.000,0,0,none,0.092 0.972 -0.268,-0.094 0.181 0.979,0.000 0.000 0.000,0.088 1.002 -0.189,2.910 0.000 1.740,2.910 0.000 1.740,0.000 0.000 0.000 1.000,0.000 0.000 0.000 1.000,0.000,0.000,0.000 0.000,0.000 0.000,0.000,
12:15:42:669,213.4225,2,RTdata,0.003 -0.029 -0.080,349.555 355.214 0.112,0.000 0.000 0.000,0,0,none,0.092 0.972 -0.268,-0.094 0.181 0.979,0.000 0.000 0.000,0.088 1.002 -0.189,2.910 0.000 1.740,2.910 0.000 1.740,0.000 0.000 0.000 1.000,0.000 0.000 0.000 1.000,0.000,0.000,0.000 0.000,0.000 0.000,0.000,
12:15:42:698,213.4506,2,RTdata,0.003 -0.029 -0.080,349.558 355.214 0.114,0.000 0.000 0.000,0,0,none,0.092 0.972 -0.268,-0.094 0.181 0.979,0.000 0.000 0.000,0.088 1.002 -0.189,2.910 0.000 1.740,2.910 0.000 1.740,0.000 0.000 0.000 1.000,0.000 0.000 0.000 1.000,0.000,0.000,0.000 0.000,0.000 0.000,0.000,
12:15:42:718,213.4713,2,RTdata,0.003 -0.029 -0.080,349.558 355.215 0.112,0.000 0.000 0.000,0,0,none,0.092 0.972 -0.268,-0.094 0.181 0.979,0.000 0.000 0.000,0.088 1.002 -0.189,2.910 0.000 1.740,2.910 0.000 1.740,0.000 0.000 0.000 1.000,0.000 0.000 0.000 1.000,0.000,0.000,0.000 0.000,0.000 0.000,0.000,
12:15:42:751,213.5018,2,RTdata,0.003 -0.029 -0.080,349.559 355.214 0.113,0.000 0.000 0.000,0,0,none,0.092 0.972 -0.268,-0.094 0.181 0.979,0.000 0.000 0.000,0.088 1.002 -0.189,2.910 0.000 1.740,2.910 0.000 1.740,0.000 0.000 0.000 1.000,0.000 0.000 0.000 1.000,0.000,0.000,0.000 0.000,0.000 0.000,0.000,
12:15:42:771,213.5236,2,RTdata,0.003 -0.029 -0.080,349.562 355.215 0.114,0.000 0.000 0.000,0,0,none,0.092 0.972 -0.268,-0.094 0.181 0.979,0.000 0.000 0.000,0.088 1.002 -0.189,2.910 0.000 1.740,2.910 0.000 1.740,0.000 0.000 0.000 1.000,0.000 0.000 0.000 1.000,0.000,0.000,0.000 0.000,0.000 0.000,0.000,
12:15:42:799,213.551,2,RTdata,0.003 -0.029 -0.080,349.559 355.215 0.115,0.000 0.000 0.000,0,0,none,0.092 0.972 -0.268,-0.094 0.181 0.979,0.000 0.000 0.000,0.088 1.002 -0.189,2.910 0.000 1.740,2.910 0.000 1.740,0.000 0.000 0.000 1.000,0.000 0.000 0.000 1.000,0.000,0.000,0.000 0.000,0.000 0.000,0.000,
12:15:42:821,213.5725,2,RTdata,0.003 -0.029 -0.080,349.560 355.215 0.115,0.000 0.000 0.000,0,0,none,0.092 0.972 -0.268,-0.094 0.181 0.979,0.000 0.000 0.000,0.088 1.002 -0.189,2.910 0.000 1.740,2.910 0.000 1.740,0.000 0.000 0.000 1.000,0.000 0.000 0.000 1.000,0.000,0.000,0.000 0.000,0.000 0.000,0.000,
12:15:42:843,213.5941,2,RTdata,0.003 -0.029 -0.080,349.561 355.215 0.116,0.000 0.000 0.000,0,0,none,0.092 0.972 -0.268,-0.094 0.181 0.979,0.000 0.000 0.000,0.088 1.002 -0.189,2.910 0.000 1.740,2.910 0.000 1.740,0.000 0.000 0.000 1.000,0.000 0.000 0.000 1.000,0.000,0.000,0.000 0.000,0.000 0.000,0.000,
12:15:42:864,213.6161,2,RTdata,0.003 -0.029 -0.080,349.565 355.214 0.126,0.000 0.000 0.000,0,0,none,0.092 0.972 -0.268,-0.094 0.181 0.979,0.000 0.000 0.000,0.088 1.002 -0.189,2.910 0.000 1.740,2.910 0.000 1.740,0.000 0.000 0.000 1.000,0.000 0.000 0.000 1.000,0.000,0.000,0.000 0.000,0.000 0.000,0.000,
12:15:42:901,213.6522,2,RTdata,0.003 -0.029 -0.080,349.540 355.219 0.115,0.000 0.000 0.000,0,0,none,0.092 0.972 -0.268,-0.094 0.182 0.979,0.000 0.000 0.000,0.088 1.002 -0.189,2.910 0.000 1.740,2.910 0.000 1.740,0.000 0.000 0.000 1.000,0.000 0.000 0.000 1.000,0.000,0.000,0.000 0.000,0.000 0.000,0.000,
12:15:42:921,213.6741,2,RTdata,0.003 -0.029 -0.080,349.566 355.216 0.130,0.000 0.000 0.000,0,0,none,0.092 0.972 -0.268,-0.094 0.181 0.979,0.000 0.000 0.000,0.088 1.002 -0.189,2.910 0.000 1.740,2.910 0.000 1.740,0.000 0.000 0.000 1.000,0.000 0.000 0.000 1.000,0.000,0.000,0.000 0.000,0.000 0.000,0.000,
12:15:42:951,213.7021,2,RTdata,0.003 -0.029 -0.080,349.559 355.221 0.119,0.000 0.000 0.000,0,0,none,0.092 0.972 -0.268,-0.094 0.181 0.979,0.000 0.000 0.000,0.088 1.002 -0.189,2.910 0.000 1.740,2.910 0.000 1.740,0.000 0.000 0.000 1.000,0.000 0.000 0.000 1.000,0.000,0.000,0.000 0.000,0.000 0.000,0.000,
12:15:42:971,213.7239,2,RTdata,0.003 -0.029 -0.080,349.540 355.221 0.124,0.000 0.000 0.000,0,0,none,0.092 0.972 -0.268,-0.094 0.182 0.979,0.000 0.000 0.000,0.088 1.002 -0.189,2.910 0.000 1.740,2.910 0.000 1.740,0.000 0.000 0.000 1.000,0.000 0.000 0.000 1.000,0.000,0.000,0.000 0.000,0.000 0.000,0.000,
12:15:43:000,213.7516,2,RTdata,0.003 -0.029 -0.080,349.570 355.219 0.121,0.000 0.000 0.000,0,0,none,0.092 0.972 -0.268,-0.094 0.181 0.979,0.000 0.000 0.000,0.088 1.002 -0.189,2.910 0.000 1.740,2.910 0.000 1.740,0.000 0.000 0.000 1.000,0.000 0.000 0.000 1.000,0.000,0.000,0.000 0.000,0.000 0.000,0.000,
12:15:43:021,213.7733,2,RTdata,0.003 -0.029 -0.080,349.543 355.222 0.130,0.000 0.000 0.000,0,0,none,0.092 0.972 -0.268,-0.094 0.181 0.979,0.000 0.000 0.000,0.088 1.002 -0.189,2.910 0.000 1.740,2.910 0.000 1.740,0.000 0.000 0.000 1.000,0.000 0.000 0.000 1.000,0.000,0.000,0.000 0.000,0.000 0.000,0.000,
12:15:43:051,213.8022,2,RTdata,0.003 -0.029 -0.080,349.562 355.221 0.126,0.000 0.000 0.000,0,0,none,0.092 0.972 -0.268,-0.094 0.181 0.979,0.000 0.000 0.000,0.088 1.002 -0.189,2.910 0.000 1.740,2.910 0.000 1.740,0.000 0.000 0.000 1.000,0.000 0.000 0.000 1.000,0.000,0.000,0.000 0.000,0.000 0.000,0.000,
12:15:43:070,213.8234,2,RTdata,0.003 -0.029 -0.080,349.561 355.221 0.132,0.000 0.000 0.000,0,0,none,0.092 0.972 -0.268,-0.094 0.181 0.979,0.000 0.000 0.000,0.088 1.002 -0.189,2.910 0.000 1.740,2.910 0.000 1.740,0.000 0.000 0.000 1.000,0.000 0.000 0.000 1.000,0.000,0.000,0.000 0.000,0.000 0.000,0.000,
12:15:43:100,213.8518,2,RTdata,0.003 -0.029 -0.080,349.543 355.224 0.122,0.000 0.000 0.000,0,0,none,0.092 0.972 -0.268,-0.094 0.182 0.979,0.000 0.000 0.000,0.088 1.002 -0.189,2.910 0.000 1.740,2.910 0.000 1.740,0.000 0.000 0.000 1.000,0.000 0.000 0.000 1.000,0.000,0.000,0.000 0.000,0.000 0.000,0.000,
12:15:43:119,213.8725,2,RTdata,0.003 -0.029 -0.080,349.563 355.221 0.136,0.000 0.000 0.000,0,0,none,0.092 0.972 -0.268,-0.094 0.181 0.979,0.000 0.000 0.000,0.088 1.002 -0.189,2.910 0.000 1.740,2.910 0.000 1.740,0.000 0.000 0.000 1.000,0.000 0.000 0.000 1.000,0.000,0.000,0.000 0.000,0.000 0.000,0.000,
12:15:43:152,213.9023,2,RTdata,0.003 -0.029 -0.080,349.541 355.225 0.129,0.000 0.000 0.000,0,0,none,0.092 0.972 -0.268,-0.094 0.182 0.979,0.000 0.000 0.000,0.088 1.002 -0.189,2.910 0.000 1.740,2.910 0.000 1.740,0.000 0.000 0.000 1.000,0.000 0.000 0.000 1.000,0.000,0.000,0.000 0.000,0.000 0.000,0.000,
12:15:43:173,213.9251,2,RTdata,0.003 -0.029 -0.080,349.549 355.223 0.130,0.000 0.000 0.000,0,0,none,0.092 0.972 -0.268,-0.094 0.181 0.979,0.000 0.000 0.000,0.088 1.002 -0.189,2.910 0.000 1.740,2.910 0.000 1.740,0.000 0.000 0.000 1.000,0.000 0.000 0.000 1.000,0.000,0.000,0.000 0.000,0.000 0.000,0.000,
12:15:43:193,213.9458,2,RTdata,0.003 -0.029 -0.080,349.555 355.223 0.127,0.000 0.000 0.000,0,0,none,0.092 0.972 -0.268,-0.094 0.181 0.979,0.000 0.000 0.000,0.088 1.002 -0.189,2.910 0.000 1.740,2.910 0.000 1.740,0.000 0.000 0.000 1.000,0.000 0.000 0.000 1.000,0.000,0.000,0.000 0.000,0.000 0.000,0.000,
12:15:43:223,213.9732,2,RTdata,0.003 -0.029 -0.080,349.543 355.224 0.132,0.000 0.000 0.000,0,0,none,0.092 0.972 -0.268,-0.094 0.182 0.979,0.000 0.000 0.000,0.088 1.002 -0.189,2.910 0.000 1.740,2.910 0.000 1.740,0.000 0.000 0.000 1.000,0.000 0.000 0.000 1.000,0.000,0.000,0.000 0.000,0.000 0.000,0.000,
12:15:43:244,213.9953,2,RTdata,0.003 -0.029 -0.080,349.557 355.221 0.134,0.000 0.000 0.000,0,0,none,0.092 0.972 -0.268,-0.094 0.181 0.979,0.000 0.000 0.000,0.088 1.002 -0.189,2.910 0.000 1.740,2.910 0.000 1.740,0.000 0.000 0.000 1.000,0.000 0.000 0.000 1.000,0.000,0.000,0.000 0.000,0.000 0.000,0.000,
12:15:43:268,214.0169,2,RTdata,0.003 -0.029 -0.080,349.544 355.222 0.137,0.000 0.000 0.000,0,0,none,0.092 0.972 -0.268,-0.094 0.181 0.979,0.000 0.000 0.000,0.088 1.002 -0.189,2.910 0.000 1.740,2.910 0.000 1.740,0.000 0.000 0.000 1.000,0.000 0.000 0.000 1.000,0.000,0.000,0.000 0.000,0.000 0.000,0.000,
12:15:43:303,214.0527,2,RTdata,0.003 -0.029 -0.080,349.554 355.222 0.132,0.000 0.000 0.000,0,0,none,0.092 0.972 -0.268,-0.094 0.181 0.979,0.000 0.000 0.000,0.088 1.002 -0.189,2.910 0.000 1.740,2.910 0.000 1.740,0.000 0.000 0.000 1.000,0.000 0.000 0.000 1.000,0.000,0.000,0.000 0.000,0.000 0.000,0.000,
12:15:43:322,214.0753,2,RTdata,0.003 -0.029 -0.080,349.543 355.224 0.133,0.000 0.000 0.000,0,0,none,0.092 0.972 -0.269,-0.094 0.182 0.979,0.000 0.000 0.000,0.088 1.002 -0.189,2.910 0.000 1.740,2.910 0.000 1.740,0.000 0.000 0.000 1.000,0.000 0.000 0.000 1.000,0.000,0.000,0.000 0.000,0.000 0.000,0.000,
12:15:43:351,214.1022,2,RTdata,0.003 -0.029 -0.080,349.548 355.222 0.136,0.000 0.000 0.000,0,0,none,0.092 0.972 -0.269,-0.094 0.181 0.979,0.000 0.000 0.000,0.088 1.002 -0.189,2.910 0.000 1.740,2.910 0.000 1.740,0.000 0.000 0.000 1.000,0.000 0.000 0.000 1.000,0.000,0.000,0.000 0.000,0.000 0.000,0.000,
12:15:43:371,214.1236,2,RTdata,0.003 -0.029 -0.080,349.545 355.224 0.133,0.000 0.000 0.000,0,0,none,0.092 0.972 -0.269,-0.094 0.181 0.979,0.000 0.000 0.000,0.088 1.002 -0.189,2.910 0.000 1.740,2.910 0.000 1.740,0.000 0.000 0.000 1.000,0.000 0.000 0.000 1.000,0.000,0.000,0.000 0.000,0.000 0.000,0.000,
12:15:43:400,214.153,2,RTdata,0.003 -0.029 -0.080,349.537 355.226 0.131,0.000 0.000 0.000,0,0,none,0.092 0.972 -0.269,-0.094 0.182 0.979,0.000 0.000 0.000,0.088 1.002 -0.189,2.910 0.000 1.740,2.910 0.000 1.740,0.000 0.000 0.000 1.000,0.000 0.000 0.000 1.000,0.000,0.000,0.000 0.000,0.000 0.000,0.000,
